"(This PDF file has been edited)Section No & Name -1-","","","","","","","","","",""
"","1 NEL0000001","","","2 NEL0000002","","","3 NEL0000003","","",""
"","Name :John DoeFather's :Name0Sex : Male  5House No :Age:5","","","Name :John DoeFather's :Name15House No :Sex : Male  Age:63","","","Name :John DoeFather's :Name15House No :Sex : Male  Age:33","","",""
"","","","","","","","","","",""
"","4 NEL0000004","","","5 NEL0000005","","","6 NEL0000006","","",""
"","Name :Jane DoeFather's :Name31House No :Age : 23  Sex:Female","","","Name :John DoeFather's :Name48  HouseNo:Age : 22Sex : Male","","","Name :Jane DoeHusband's :Name55House No :Age : 62Sex : Female","","",""
"","","","","","","","","","",""
"","7 NEL0000007","","","8 NEL0000008","","","9 NEL0000009","","",""
"","Name :Jane DoeHusband's :Name62House No :Age : 80Sex : Female","","","Name :John DoeFather's :Name63House No :Age : 61Sex : Male","","","Name :Jane DoeHusband's :Name63House No :Age : 54Sex : Female","","",""
"","","","","","","","","","",""
"","10 NEL0000010","","","11 NEL0000011","","","12 LQK0000012","","",""
"","Name :Jane DoeFather's :Name73House No :Age : 20Sex : Female","","","Name :John DoeFather's :Name75House No :Age : 49Sex : Male","","","Name :Jane DoeFather's :Name88House No :Age : 41Sex : Female","","",""
"","","","","","","","","","",""
"","13 NEL0000013","","","14 NEL0000014","","","15 NEL0000015","","",""
"","Name :Jane DoeHusband's :Name92House No :Age : 28Sex : Female","","","Name :Jane DoeHusband's :Name104House No :Age : 45Sex : Female","","","Name :John DoeFather's :Name104House No :Age : 43Sex : Male","","",""
"","","","","","","","","","",""
"","16 NEL0000016","","","17 NEL0000017","","","18 NEL0000018","","",""
"","Name :Jane DoeFather's :Name104House No :Age : 23Sex : Female","","","Name :Jane DoeFather's :Name119-BHouse No :Age : 46Sex : Female","","","Name :Jane DoeFather's :Name126House No :Age : 22Sex : Female","","",""
"","","","","","","","","","",""
"","19 NEL0000019","","","20 NEL0000020","","","21 NEL0000021","","",""
"","Name :John DoeFather's :Name133House No :Age : 29Sex : Male","","","Name :John DoeFather's :Name143House No :Age : 25Sex : Male","","","Name :John DoeFather's :Name145House No :Age : 47Sex : Male","","",""
"","","","","","","","","","",""
"","22 NEL0000022","","","23 NEL0000023","","","24 NEL0000024","","",""
"","Name :Jane DoeFather's :Name147House No :Age : 20Sex : Female","","","Name :John DoeMother's :Name151House No :Age : 24Sex : Male","","","Name :Jane DoeFather's :Name155House No :Age : 21Sex : Female","","",""
"","","","","","","","","","",""
"","25 NEL0000025","","","26 NEL0000026","","","27 NEL0000027","","",""
"","Name :John DoeFather's :Name178House No :Age : 41Sex : Male","","","Name :Jane DoeHusband's :Name178House No :Age : 35Sex : Female","","","Name :John DoeFather's :Name194House No :Age : 59Sex : Male","","",""
"","","","","","","","","","",""
"","28 NEL0000028","","","29 NEL0000029","","","30 NEL0000030","","",""
"","Name :Jane DoeHusband's :Name195House No :Age : 33Sex : Female","","","Name :Jane DoeHusband's :Name195House No :Age : 28Sex : Female","","","Name :John DoeFather's :Name201House No :Age : 45Sex : Male","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
